ts,state,tier,mode,BC,RL,CI,RH,efficacy,pred_fatigue,mouse_speed,scroll_stress,var_x,var_y,side,hidden,ciliary,blink_supp,tremor,strain,near_secs,break_rem,breaks
1772781047.220,IDLE,0,2,100.00,80.00,70.00,100.00,0.8651,100.00,0.0,0.0,0.0,0.0,R,0,0.00,0.00,0.00,0.00,0.0,120.0,0
1772781047.471,IDLE,0,2,100.00,80.00,70.00,99.99,0.8650,99.99,822.3,0.0,103872.0,47843.8,R,0,0.00,0.00,100.00,20.00,0.1,119.9,0
1772781047.762,READING,0,0,99.99,80.01,70.00,99.98,0.8650,99.98,266.7,0.0,8761.9,471.9,R,0,0.03,0.48,100.00,20.13,0.3,119.7,0
1772781048.022,IDLE,0,2,99.99,80.01,70.00,99.98,0.8650,99.87,0.0,0.0,0.0,0.0,R,0,0.03,0.00,0.00,0.01,0.4,119.6,0
1772781048.275,IDLE,0,2,99.99,80.01,70.00,99.98,0.8650,99.90,0.0,0.0,0.0,0.0,R,0,0.03,0.00,0.00,0.02,0.4,119.6,0
1772781048.530,IDLE,0,2,99.99,80.01,70.00,99.98,0.8650,99.92,189.3,0.0,4746.4,2.0,R,0,0.03,0.00,100.00,20.02,0.4,119.6,0
1772781048.796,IDLE,0,2,99.99,80.01,70.00,99.98,0.8650,99.93,136.0,0.0,306.2,72.2,R,0,0.04,0.00,37.84,7.59,0.4,119.6,0
1772781049.129,IDLE,0,2,99.99,80.01,70.00,99.98,0.8650,99.94,9.0,0.0,7.0,0.0,R,0,0.04,0.00,0.70,0.16,0.5,119.5,0
1772781049.397,READING,1,0,99.99,80.01,70.00,99.98,0.8650,99.89,459.4,0.0,20593.9,2822.1,R,0,0.06,0.45,100.00,20.14,0.7,119.3,0
1772781049.654,IDLE,1,2,99.99,80.01,70.00,99.97,0.8650,99.89,238.0,0.0,159.0,3561.7,R,0,0.06,0.00,100.00,20.03,0.8,119.2,0
1772781049.911,READING,1,0,99.99,80.01,70.00,99.97,0.8650,99.88,51.5,0.0,228.9,17.4,R,0,0.08,0.43,24.62,5.07,1.0,119.0,0
1772781050.168,IDLE,1,2,99.99,80.01,70.00,99.96,0.8650,99.88,89.2,0.0,3.7,515.5,R,0,0.08,0.00,51.92,10.42,1.1,118.9,0
1772781050.421,IDLE,1,2,99.99,80.01,70.00,99.96,0.8650,99.87,204.1,0.0,11.8,2054.9,R,0,0.09,0.00,100.00,20.04,1.1,118.9,0
1772781050.676,IDLE,1,2,99.99,80.01,70.00,99.95,0.8650,99.87,0.0,0.0,0.0,0.0,R,0,0.09,0.00,0.00,0.04,1.1,118.9,0
1772781050.931,TYPING,1,0,99.98,80.01,70.00,99.95,0.8650,99.86,0.0,0.0,0.0,0.0,R,0,0.11,0.00,0.00,0.05,1.3,118.7,0
1772781051.184,TYPING,1,0,99.98,80.02,70.00,99.95,0.8650,99.86,0.0,0.0,0.0,0.0,R,0,0.12,0.00,0.00,0.05,1.5,118.5,0
1772781051.439,TYPING,1,0,99.98,80.02,70.00,99.95,0.8650,99.85,0.0,0.0,0.0,0.0,R,0,0.14,0.00,0.00,0.06,1.8,118.2,0
1772781051.696,TYPING,2,0,99.98,80.02,70.00,99.95,0.8650,99.80,0.0,0.0,0.0,0.0,R,0,0.16,0.00,0.00,0.07,2.0,118.0,0
1772781051.949,TYPING,2,0,99.98,80.02,70.00,99.95,0.8649,99.81,0.0,0.0,0.0,0.0,R,0,0.18,0.00,0.00,0.07,2.2,117.8,0
1772781052.219,TYPING,2,0,99.98,80.02,70.00,99.95,0.8649,99.81,0.0,0.0,0.0,0.0,R,0,0.19,0.00,0.00,0.08,2.4,117.6,0
1772781052.470,TYPING,2,0,99.98,80.02,70.00,99.95,0.8649,99.82,0.0,0.0,0.0,0.0,R,0,0.21,0.00,0.00,0.08,2.6,117.4,0
1772781052.730,IDLE,2,2,99.98,80.02,70.00,99.95,0.8649,99.83,0.0,0.0,0.0,0.0,R,0,0.21,0.00,0.00,0.09,2.7,117.3,0
1772781052.990,IDLE,2,2,99.98,80.02,70.00,99.95,0.8649,99.84,0.0,0.0,0.0,0.0,R,0,0.21,0.00,0.00,0.09,2.7,117.3,0
1772781053.244,IDLE,2,2,99.98,80.02,70.00,99.95,0.8649,99.83,0.0,0.0,0.0,0.0,R,0,0.22,0.00,0.00,0.09,2.7,117.3,0
1772781053.511,IDLE,2,2,99.98,80.02,70.00,99.95,0.8649,99.84,0.0,0.0,0.0,0.0,R,0,0.22,0.00,0.00,0.09,2.7,117.3,0
1772781053.768,IDLE,2,2,99.98,80.02,70.00,99.95,0.8649,99.85,0.0,0.0,0.0,0.0,R,0,0.22,0.00,0.00,0.09,2.8,117.2,0
1772781054.024,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.81,0.0,0.0,0.0,0.0,R,0,0.24,0.00,0.00,0.09,3.0,117.0,0
1772781054.282,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.83,0.0,0.0,0.0,0.0,R,0,0.26,0.00,0.00,0.10,3.2,116.8,0
1772781054.539,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.86,0.0,0.0,0.0,0.0,R,0,0.27,0.00,0.00,0.11,3.4,116.6,0
1772781054.789,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.88,0.0,0.0,0.0,0.0,R,0,0.29,0.00,0.00,0.11,3.6,116.4,0
1772781055.044,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.89,0.0,0.0,0.0,0.0,R,0,0.31,0.00,0.00,0.12,3.8,116.2,0
1772781055.300,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.91,0.0,0.0,0.0,0.0,R,0,0.32,0.00,0.00,0.12,4.1,115.9,0
1772781055.555,TYPING,3,0,99.98,80.02,70.00,99.95,0.8649,99.93,0.0,0.0,0.0,0.0,R,0,0.34,0.00,0.00,0.13,4.3,115.7,0
1772781055.809,TYPING,3,0,99.98,80.01,70.00,99.95,0.8649,99.94,0.0,0.0,0.0,0.0,R,0,0.36,0.00,0.00,0.14,4.5,115.5,0
1772781056.063,TYPING,3,0,99.98,80.01,70.00,99.95,0.8649,99.95,0.0,0.0,0.0,0.0,R,0,0.38,0.00,0.00,0.14,4.7,115.3,0
1772781056.320,TYPING,4,0,99.98,80.01,70.00,99.95,0.8649,99.96,0.0,0.0,0.0,0.0,R,0,0.39,0.00,0.00,0.15,4.9,115.1,0
1772781056.573,TYPING,4,0,99.98,80.01,70.00,99.95,0.8649,99.96,0.0,0.0,0.0,0.0,R,0,0.41,0.00,0.00,0.15,5.1,114.9,0
1772781056.830,TYPING,4,0,99.98,80.01,70.00,99.95,0.8649,99.96,0.0,0.0,0.0,0.0,R,0,0.43,0.00,0.00,0.16,5.4,114.6,0
